Level,Organization,Parent_Organization,Leader_Name,Leader_Title,Service_Branch,Location,Description,
1,Department of War,Executive Branch,Pete Hegseth,Secretary of War,All,Pentagon Arlington VA,Cabinet-level department responsible for national defense renamed from Department of Defense in 2025,
1,Office of the Secretary of War,Department of War,Pete Hegseth,Secretary of War,All,Pentagon,Top civilian leadership overseeing all DoW operations,
1,Office of Inspector General,OSW,Platte Moring,Inspector General,All,Pentagon,Independent oversight of DoW programs and operations,
1,Office of Legislative Affairs,OSW,Macon Dane Hughes,Assistant Secretary for Legislative Affairs,All,Pentagon,Manages DoW relations with Congress,
1,Washington Headquarters Services,OSW,Regina F. Meiners,Director,All,Alexandria VA,Provides administrative support to OSW,
1,Joint Chiefs of Staff,OSW,GEN Dan Caine,Chairman,All,Pentagon,Principal military advisors to President SecWar and NSC,
2,Under Secretary for Acquisition and Sustainment,OSW,Michael Duffey,Under Secretary,All,Pentagon,Oversees all DoW acquisition and sustainment activities,
2,Under Secretary for Research and Engineering,OSW,Emil Michael,Under Secretary and DoW CTO,All,Pentagon,Oversees DoW research development and engineering,
2,Under Secretary for Policy,OSW,Elbridge Colby,Under Secretary,All,Pentagon,Oversees DoW policy formulation,
2,Under Secretary for Intelligence and Security,OSW,Bradley Hansell,Under Secretary,All,Pentagon,Oversees defense intelligence and security enterprise,
2,Under Secretary for Personnel and Readiness,OSW,Anthony Tata,Under Secretary,All,Pentagon,Manages DoW human resources and readiness,
2,Under Secretary Comptroller CFO,OSW,Jules W. Hurst III,Under Secretary and CFO,All,Pentagon,Oversees DoW budget and financial management,
2,Cost Assessment and Program Evaluation CAPE,OSW,Michael Payne,Acting Director,All,Pentagon,Provides cost analysis and program evaluation,
2,DoW Chief Information Officer,OSW,Kirsten Davies,DoW CIO,All,Pentagon,Chief information officer for entire DoW,
2,Joint Staff J1 Manpower,Joint Chiefs,MG Paige M. Jennings,Director,All,Pentagon,Manpower and personnel for joint operations,
2,Joint Staff J2 Intelligence,Joint Chiefs,VADM Thomas M. Henderschedt,Director,All,Pentagon,Intelligence for joint operations,
2,Joint Staff J3 Operations,Joint Chiefs,LTG David L. Odom,Director,All,Pentagon,Joint operations directorate,
2,Joint Staff J4 Logistics,Joint Chiefs,LTG Keith D. Reventlow,Director,All,Pentagon,Joint logistics directorate,
2,Joint Staff J5 Strategy Plans Policy,Joint Chiefs,LTG Brett G. Sylvia,Director,All,Pentagon,Strategic plans and policy,
2,Joint Staff J6 C4 Cyber,Joint Chiefs,LTG David T. Isaacson,Director and CIO,All,Pentagon,Command control communications computers and cyber,
2,Joint Staff J7 Joint Force Development,Joint Chiefs,LTG Stephen E. Liszewski,Director,All,Pentagon,Joint force training and development,
2,Joint Staff J8 Force Structure,Joint Chiefs,LTG Steven Whitney,Director,All,Pentagon,Force structure and resource assessment,
3,JIATF-401 Counter-UAS,Direct Reporting to DepSecWar,BG Matt Ross,Director,DoW,Fort Liberty NC,Lead organization for counter-small UAS development,
3,Golden Dome Missile Defense,Direct Reporting to DepSecWar,GEN Michael A. Guetlein,Director DRPM,DoW,Peterson SFB CO,Space-based missile defense shield,
3,Submarine DRPM,Direct Reporting to DepSecWar,VADM Robert M. Gaucher,Director DRPM,DoW,Washington Navy Yard DC,Oversees Virginia and Columbia-class submarine construction,
3,Critical Major Weapon Systems DRPM,Direct Reporting to DepSecWar,GEN Dale R. White,Director DRPM,DoW,Multiple Locations,Oversees B-21 F-47 Sentinel VC-25B Minuteman III,
3,Special Access Programs Central Office SAPCO,Direct Reporting to DepSecWar,MG David W. Abba,Director,DoW,Pentagon,Manages DoW special access programs,
3,Economic Defense Unit,OUSD R&E,George K. Kollitides II,Head,DoW,Pentagon,Leads economic competition and national security,
3,Office of Strategic Capital,OUSD R&E,David Lorch,Director,DoW,Pentagon,Provides debt investment and equipment financing,
3,Defense Innovation Unit DIU,OUSD R&E,Owen West,Director,DoW,Mountain View CA,Field commercial technology to military at commercial speeds,
3,DARPA,OUSD R&E,Stephen Winchell,Director,DoW,Arlington VA,Creates and prevents strategic surprise through technology,
3,Strategic Capabilities Office SCO,OUSD R&E,Jay Dryer,Director,DoW,Pentagon,Identifies disruptive applications of existing systems,
3,Missile Defense Agency MDA,OUSD R&E,LTG Heath Collins,Director,DoW,Fort Belvoir VA,Develops and fields missile defense systems,
3,Defense Innovation Fellows,OUSD R&E,Various,Program,DoW,Multiple,Trains innovators to work with DoW,
4,Department of the Army,OSW,Daniel P. Driscoll,Secretary of the Army,Army,Pentagon,Military department responsible for land warfare,
4,Department of the Navy,OSW,Hung Cao,Acting Secretary,DoN,Pentagon,Military department for Navy and Marine Corps,
4,Department of the Air Force,OSW,Dr. Troy E. Meink,Secretary of the Air Force,Air Force/Space Force,Pentagon,Military department for Air Force and Space Force,
4,United States Coast Guard,Department of Homeland Security,ADM Kevin Lunday,Commandant,Coast Guard,Washington DC,Part of DHS not DoW but works closely with DoW,
4,Combatant Commands,OSW,Varies,Varies,All,Worldwide,11 commands that conduct military operations,
5,Department of the Army,OSW,Daniel P. Driscoll,Secretary of the Army,Army,Pentagon,Military department responsible for land warfare,
6,Army Chief of Staff,Department of the Army,Vacant,Chief of Staff,Army,Pentagon,Highest ranking Army officer,
6,Army Vice Chief of Staff,Department of the Army,LTG Christopher C. LaNeve,Vice Chief of Staff,Army,Pentagon,Second highest ranking Army officer,
6,Office of the Secretary of the Army,Department of the Army,Daniel P. Driscoll,Secretary,Army,Pentagon,Civilian leadership of Army,
6,ASA Financial Management and Comptroller,Office of the Secretary of the Army,Marc E. Andersen,Assistant Secretary,Army,Pentagon,Manages Army budget,
6,ASA Installations Energy and Environment,Office of the Secretary of the Army,William Jordan Gillis,Assistant Secretary,Army,Pentagon,Manages Army installations and environment,
6,ASA Civil Works,Office of the Secretary of the Army,Adam Telle,Assistant Secretary,Army,Pentagon,Manages Army civil works projects,
6,ASA Manpower and Reserve Affairs,Office of the Secretary of the Army,Derrick M. Anderson,Senior Official Performing Duties,Army,Pentagon,Manages Army personnel,
6,ASA Acquisition Logistics and Technology ASA ALT,Office of the Secretary of the Army,Brent Ingraham,Assistant Secretary,Army,Pentagon,Top Army acquisition executive,
6,Army General Counsel,Office of the Secretary of the Army,Charles Young III,General Counsel,Army,Pentagon,Chief legal officer of Army,
6,Army Staff G-1 Personnel,Department of the Army,LTG Brian S. Eifler,Deputy Chief of Staff,Army,Pentagon,Army personnel directorate,
6,Army Staff G-2 Intelligence,Department of the Army,LTG Michelle A. Schmidt,Deputy Chief of Staff,Army,Pentagon,Army intelligence directorate,
6,Army Staff G-3/5/7 Operations,Department of the Army,MG Stephanie R. Ahern,Deputy Chief of Staff,Army,Pentagon,Operations plans and training,
6,Army Staff G-4 Logistics,Department of the Army,LTG Michelle K. Donahue,Deputy Chief of Staff,Army,Pentagon,Army logistics directorate,
6,Army Staff G-6 Network,Department of the Army,LTG Jeth B. Rey,Deputy Chief of Staff,Army,Pentagon,Army network and communications,
6,Army Staff G-8 Programs,Department of the Army,LTG Peter N. Bechoff,Deputy Chief of Staff,Army,Pentagon,Army programs and budget,
6,Army INSCOM,Department of the Army,MG Timothy D. Brown,Commanding General,Army,Fort Belvoir VA,Army Intelligence and Security Command,
6,U.S. Army Pacific USARPAC,Department of the Army,GEN Ronald Clark,Commander,Army,Fort Shafter HI,Army component command for Indo-Pacific,
6,U.S. Army Europe and Africa,Department of the Army,GEN Christopher Donahue,Commanding General,Army,Wiesbaden Germany,Army component for Europe and Africa,
6,U.S. Army Western Hemisphere Command,Department of the Army,GEN Joseph Ryan,Commander,Army,San Antonio TX,Merged FORSCOM Army North and Army South,
6,Army Cyber Command ARCYBER,Department of the Army,LTG Christopher Eubank,Commanding General,Army,Fort Eisenhower GA,Army cyber operations,
6,Army Special Operations Command,Department of the Army,LTG Lawrence Gil Ferguson,Commanding General,Army,Fort Bragg NC,Army special operations,
6,Army National Guard,Department of the Army,LTG Jonathan M. Stubbs,Director,Army,Arlington VA,National Guard Bureau Army,
6,Army Materiel Command AMC,Department of the Army,LTG Chris Mohan,Commanding General,Army,Redstone Arsenal AL,Army logistics and materiel,
6,Army Transformation and Training Command T2COM,Department of the Army,LTG Edmond Miles Brown,Acting Commanding General,Army,Fort Eustis VA,Merged TRADOC and Army Futures Command,
6,Army Contracting Command ACC,Army Materiel Command,MG Douglas S. Lowrey,Commanding General,Army,Redstone Arsenal AL,Army contracting,
6,Army Aviation and Missile Command AMCOM,Army Materiel Command,MG Lori L. Robinson,Commanding General,Army,Redstone Arsenal AL,Aviation and missile logistics,
6,Army Communications-Electronics Command CECOM,Army Materiel Command,MG James D. Turinetti IV,Commanding General,Army,Aberdeen Proving Ground MD,Communications and electronics,
6,Army Test and Evaluation Command ATEC,Army Materiel Command,MG Patrick L. Gaydon,Commanding General,Army,Aberdeen Proving Ground MD,Army testing and evaluation,
6,Army Sustainment Command ASC,Army Materiel Command,MG Eric P. Shirley,Commanding General,Army,Rock Island Arsenal IL,Army sustainment,
6,Tank-Automotive and Armaments Command TACOM,Army Materiel Command,BG Beth A. Behn,Commanding General,Army,Warren MI,Tank and automotive systems,
6,Army Security Assistance Command USASAC,Army Materiel Command,BG Allen J. Pepper,Commanding General,Army,Warren MI,Foreign military sales,
6,Joint Munitions Command JMC,Army Materiel Command,BG Daniel J. Duncan,Commander,Army,Rock Island Arsenal IL,Joint munitions management,
6,DEVCOM Combat Capabilities Development Command,Army Transformation and Training Command,BG Robert G. Born,Commanding General,Army,Aberdeen Proving Ground MD,Army research and development,
6,Army Research Laboratory ARL,DEVCOM,Dr. Eric L. Moore,Acting Director,Army,Aberdeen Proving Ground MD,Army basic and applied research,
6,DEVCOM C5ISR Center,DEVCOM,Elizabeth Beth Ferry SES,Director,Army,Aberdeen Proving Ground MD,Command control communications intelligence,
6,DEVCOM Armaments Center,DEVCOM,Chris J. Grassano,Director,Army,Picatinny Arsenal NJ,Armaments research,
6,DEVCOM Aviation and Missile Center,DEVCOM,Dr. James Kirsch SES,Director,Army,Redstone Arsenal AL,Aviation and missile research,
6,DEVCOM Chemical Biological Center,DEVCOM,Mr. Michael Bailey,Director,Army,Aberdeen Proving Ground MD,Chemical biological defense,
6,DEVCOM Ground Vehicle Systems Center GVSC,DEVCOM,Mr. Michael Cadieux,Director,Army,Warren MI,Ground vehicle systems,
6,DEVCOM Soldier Center,DEVCOM,Mr. Douglas A. Tamilio,Director,Army,Natick MA,Soldier performance and protection,
6,DEVCOM Analysis Center,DEVCOM,Mr. Larry Larimer,Director,Army,Aberdeen Proving Ground MD,Army analysis,
6,Engineer Research and Development Center ERDC,Army Corps of Engineers,Dr. Beth Fleming SES,Director,Army,Vicksburg MS,Engineer research,
6,Army Medical Research and Development Command,Army Transformation and Training Command,MG Paula C. Lodi,Commanding General,Army,Fort Detrick MD,Medical research,
6,Army Software Factory,Army Transformation and Training Command,COL Vito Errico,Director,Army,Austin TX,Software development for soldiers,
6,Army Application Lab AAL,Army Pathway for Innovation and Technology,Dr. Casey Perley,Executive Director,Army,Austin TX,Army applications lab,
6,Army FUZE Program,Army Pathway for Innovation and Technology,Matt Willis,Director,Army,Multiple,Combines SBIR TMI ManTech and xTech,
6,Army xTech Program,Army FUZE,Ms. Jessica Stillman,Program Manager,Army,Multiple,Army innovation prize competitions,
6,Army University,Army Combined Arms Command,LTG James P. Isenhower III,Commanding General,Army,Fort Leavenworth KS,Army education,
6,Army War College,Army University,MG Trevor J. Bredenkamp,Commandant,Army,Fort Leavenworth KS,Senior professional military education,
6,U.S. Army Special Forces Command,Army Special Operations Command,BG Joseph Wortham,Commander,Army,Fort Bragg NC,Special forces,
6,101st Airborne Division,XVIII Airborne Corps,MG David W. Gardner,Commanding General,Army,Fort Campbell KY,Air assault division,
6,82nd Airborne Division,XVIII Airborne Corps,MG Brandon Tegtmeier,Commanding General,Army,Fort Liberty NC,Parachute infantry division,
6,3rd Infantry Division,U.S. Army Western Hemisphere Command,MG John W. Lubas,Commander,Army,Fort Stewart GA,Heavy mechanized division,
6,10th Mountain Division,U.S. Army Western Hemisphere Command,MG Scott M. Naumann,Commander,Army,Fort Drum NY,Light infantry mountain division,
6,25th Infantry Division,U.S. Army Pacific,MG James Bartholomees,Commanding General,Army,Schofield Barracks HI,Tropical light infantry,
6,1st Cavalry Division,U.S. Army Europe and Africa,MG Thomas Feltey,Commander,Army,Fort Cavazos TX,Heavy armored division,
6,4th Infantry Division,U.S. Army Pacific,MG Patrick Ellis,Commanding General,Army,Fort Carson CO,Mountain mechanized division,
6,7th Infantry Division,U.S. Army Pacific,MG Bernard J. Harrington,Commanding General,Army,Lewis-McChord WA,Multi-domain task force,
6,1st Multi-Domain Task Force,U.S. Army Pacific,COL Charles Kean,Commander,Army,Lewis-McChord WA,Multi-domain operations,
6,III Armored Corps,U.S. Army Europe and Africa,LTG Kevin D. Admiral,Commanding General,Army,Fort Cavazos TX,Heavy corps,
6,I Corps,U.S. Army Pacific,LTG Matthew W. McFarlane,Commanding General,Army,Lewis-McChord WA,I Corps,
6,V Corps,U.S. Army Europe and Africa,LTG Charles D. Costanza,Commanding General,Army,Fort Knox KY,V Corps,
6,XVIII Airborne Corps,U.S. Army Western Hemisphere Command,LTG Gregory K. Anderson,Commanding General,Army,Fort Liberty NC,Airborne corps,
6,1st Air Force Air Forces Northern,Air Combat Command,LTG M. Luke Ahmann,Commander,Air Force,Tyndall AFB FL,Air defense of North America,
6,PAE Maneuver Ground,ASA ALT,MG Colin P. Tuley,Portfolio Acquisition Executive,Army,Fort Benning GA,Tanks IFVs and soldier systems,
6,PAE Maneuver Air,ASA ALT,MG Clair A. Gill,Portfolio Acquisition Executive,Army,Fort Rucker AL,Helicopters UAS and autonomy,
6,PAE Fires,ASA ALT,MG Frank J. Lozano,Portfolio Acquisition Executive,Army,Redstone Arsenal AL,Missiles artillery and long-range precision,
6,PAE C2/CC2,ASA ALT,Mr. Joseph D. Welch SES,Portfolio Acquisition Executive,Army,Aberdeen Proving Ground MD,Networks EW sensors and battle management,
6,PAE Agile Sustainment and Ammunition,ASA ALT,MG John B. Reim,Portfolio Acquisition Executive,Army,Picatinny Arsenal NJ,Logistics and ammunition production,
6,PAE Layered Protection and CBRN,ASA ALT,MG Christopher Beck,Portfolio Acquisition Executive,Army,Fort Leonard Wood MO,Air defense CBRN and counter-drone,
6,CPE Enterprise Software and Service ES2,ASA ALT,Ms. Miranda Coleman,Acting CPE,Army,Multiple,Enterprise business systems,
6,Army Pathway for Innovation and Technology PIT,ASA ALT,COL Shermoan Daiyaan,Director,Army,Multiple,Front door for startups,
7,U.S. Army Pacific 1st Multi-Domain Task Force,U.S. Army Pacific,COL Charles Kean,Commander,Army,Lewis-McChord WA,First multi-domain task force,
7,Multi-Domain Effects Battalion MDEB,1st MDTF,LTC Tiane R. Garner,Commander,Army,Lewis-McChord WA,Long-range sensing and non-kinetic effects,
7,XVIII Airborne Corps,U.S. Army Western Hemisphere Command,LTG Gregory K. Anderson,Commanding General,Army,Fort Liberty NC,Airborne corps rapid deployment,
7,4,Department of the Navy,OSW,Hung Cao,Acting Secretary,DoN,Pentagon,Military department for Navy and Marine Corps
6,Office of the Secretary of the Navy,Department of the Navy,Hung Cao,Acting Secretary,DoN,Pentagon,Navy civilian leadership,
6,Naval Inspector General,Department of the Navy,VADM Wayne Mouse Baze,Inspector General,DoN,Washington Navy Yard DC,Navy IG,
6,Judge Advocate Generals Corps JAG,Department of the Navy,MG David J. Bligh,Judge Advocate General,DoN,Washington Navy Yard DC,Navy legal,
6,Office of Small Business Programs,Department of the Navy,Andrew Magliochetti SES,Director,DoN,Washington Navy Yard DC,Navy small business,
6,Chief of Naval Operations CNO,Department of the Navy,ADM Daryl Caudle,CNO,DoN,Pentagon,Highest ranking Navy officer,
6,Vice Chief of Naval Operations,Department of the Navy,ADM James W. Kilby,Vice CNO,DoN,Pentagon,Second highest Navy officer,
6,ASN Manpower and Reserve Affairs,Department of the Navy,Ben Kohlmann,Assistant Secretary,DoN,Pentagon,Navy personnel,
6,ASN Energy Installations and Environment,Department of the Navy,Brendan P. Rogers,Assistant Secretary,DoN,Pentagon,Navy installations,
6,ASN Research Development and Acquisition ASN RD&A,Department of the Navy,William Mahan,Performing Duties,DoN,Pentagon,Navy acquisition,
6,Office of Naval Research ONR,ASN RD&A,Dr Rachel Riley,Chief of Naval Research,DoN,Arlington VA,Navy research,
6,Naval Research Laboratory NRL,Office of Naval Research,CAPT Randy C. Cruz,Commanding Officer,DoN,Washington DC,Naval research lab,
6,OPNAV N1 Manpower Personnel Training,Chief of Naval Operations,VADM Jeffrey J. Czerewko,Chief of Naval Personnel,DoN,Pentagon,Navy manpower,
6,OPNAV N2/N6 Information Warfare,Chief of Naval Operations,Steve Pardoe,Director,DoN,Pentagon,Navy information warfare,
6,OPNAV N3/N5/N7 Operations Plans,Chief of Naval Operations,VADM Yvette M. Davids,Deputy Chief,DoN,Pentagon,Navy operations and plans,
6,OPNAV N4 Installations Logistics,Chief of Naval Operations,VADM Jeffrey T. Jablon,Deputy Chief,DoN,Pentagon,Navy logistics,
6,OPNAV N8 Capabilities Resources,Chief of Naval Operations,VADM John B. Brad Skillman,Deputy Chief,DoN,Pentagon,Navy capabilities and resources,
6,OPNAV N9 Warfare Requirements,Chief of Naval Operations,VADM James Pitts,Deputy Chief,DoN,Pentagon,Navy warfare requirements,
6,U.S. Fleet Forces Command USFF,Chief of Naval Operations,VADM Karl Thomas,Commander,DoN,Norfolk VA,Atlantic fleet forces,
6,U.S. Pacific Fleet USPACFLT,Chief of Naval Operations,ADM Stephen Web Koehler,Commander,DoN,Pearl Harbor HI,Pacific fleet,
6,7th Fleet,U.S. Pacific Fleet,VADM Patrick J. Hannifin,Commander,DoN,Yokosuka Japan,Western Pacific,
6,3rd Fleet,U.S. Pacific Fleet,Vacant,Commander,DoN,San Diego CA,Eastern Pacific,
6,2nd Fleet,U.S. Fleet Forces Command,VADM Doug Perry,Commander,DoN,Norfolk VA,Atlantic defense,
6,Naval Air Forces CNAF,Chief of Naval Operations,VADM Douglas Verissimo,Commander,DoN,San Diego CA,Naval aviation,
6,Naval Information Forces NAVIFOR,Chief of Naval Operations,VADM Michael Vernazza,Commander,DoN,Virginia Beach VA,Information warfare,
6,Navy Expeditionary Combat Command NECC,Chief of Naval Operations,RADM Bradley Andros,Commander,DoN,Virginia Beach VA,Expeditionary forces,
