Level,Organization,Parent_Organization,Leader_Name,Leader_Title,Service_Branch,Location,Description,
6,Military Sealift Command MSC,U.S. Fleet Forces Command,(Various),Commander,DoN,Washington Navy Yard DC,Sealift command,
6,Office of Warfighting Acceleration,Department of the Navy,Various,Director,DoN,Multiple,Accelerates capability delivery,
6,Naval Rapid Capabilities Office NAVRCO,Department of the Navy,VADM Seiko Okano,Director,DoN,Washington DC,Navy rapid capabilities,
6,NavalX,Naval Rapid Capabilities Office,Various,Director,DoN,Multiple,Navy innovation hub,
6,Naval Air Systems Command NAVAIR,ASN RD&A,VADM John Dougherty IV,Commander,DoN,Patuxent River MD,Naval aviation acquisition,
6,Naval Sea Systems Command NAVSEA,ASN RD&A,VADM James P. Downey,Commander,DoN,Washington Navy Yard DC,Naval sea systems,
6,Naval Information Warfare Systems Command NAVWAR,ASN RD&A,RADM Kurt J. Rothenhaus,Commander,DoN,San Diego CA,Naval information warfare,
6,Naval Facilities Engineering Systems Command NAVFAC,ASN RD&A,Various,Commander,DoN,Washington Navy Yard DC,Naval facilities,
6,Naval Supply Systems Command NAVSUP,ASN RD&A,Various,Commander,DoN,Mechanicsburg PA,Naval supply,
6,Strategic Systems Programs SSP,ASN RD&A,RADM Douglas Williams,Director,DoN,Washington Navy Yard DC,Strategic weapons systems,
6,Naval Nuclear Propulsion Program,Department of the Navy,ADM William Houston,Director,DoN,Washington Navy Yard DC,Naval nuclear propulsion,
6,PAE Maritime,ASN RD&A,Chris Miller SES,Portfolio Acquisition Executive,DoN,Washington Navy Yard DC,Surface ships and shipyards,
6,PAE Undersea,ASN RD&A,VADM Robert Gaucher,Portfolio Acquisition Executive,DoN,Washington Navy Yard DC,Submarines,
6,PAE Strategic Systems,ASN RD&A,VADM Johnny Wolfe,Portfolio Acquisition Executive,DoN,Washington Navy Yard DC,Strategic weapons,
6,PAE Industrial Operations,ASN RD&A,VADM James Downey,Portfolio Acquisition Executive,DoN,Washington Navy Yard DC,Shipyard operations,
6,PAE Aviation,ASN RD&A,VADM John Dougherty,Portfolio Acquisition Executive,DoN,Patuxent River MD,Naval aviation acquisition,
6,PAE Mission Systems,ASN RD&A,Jim Day,Portfolio Acquisition Executive,DoN,San Diego CA,Mission systems,
6,PAE Munitions,ASN RD&A,Paul Mann,Interim Portfolio Acquisition Executive,DoN,Patuxent River MD,Weapons and munitions,
6,PAE Robotics and Autonomous Systems,ASN RD&A,Rebecca Gassler SES,Portfolio Acquisition Executive,DoN,Washington DC,RAS programs,
6,Marine Corps Headquarters,Commandant of the Marine Corps,GEN Eric M. Smith,Commandant,DoN,Pentagon,Top Marine Corps leadership,
6,Assistant Commandant of the Marine Corps,Marine Corps Headquarters,GEN Bradford Gering,Assistant Commandant,DoN,Pentagon,Second highest Marine,
6,Director Marine Corps Staff DMCS,Marine Corps Headquarters,LTG Paul J. Rock,Director,DoN,Pentagon,Marine Corps staff director,
6,Deputy Commandant Manpower and Reserve Affairs,Marine Corps Headquarters,LTG William J. Bowers,Deputy Commandant,DoN,Pentagon,Marine manpower,
6,Deputy Commandant Aviation,Marine Corps Headquarters,LTG William Swan,Deputy Commandant,DoN,Pentagon,Marine aviation,
6,Deputy Commandant Plans Policies Operations PP&O,Marine Corps Headquarters,LTG Jay M. Bargeron Jr.,Deputy Commandant,DoN,Pentagon,Marine plans and operations,
6,Deputy Commandant Programs and Resources,Marine Corps Headquarters,LTG James B. Wellons,Deputy Commandant,DoN,Pentagon,Marine programs,
6,Deputy Commandant Installations and Logistics,Marine Corps Headquarters,LTG Stephen D. Sklenka,Deputy Commandant,DoN,Pentagon,Marine installations,
6,Deputy Commandant Information,Marine Corps Headquarters,LTG Jerry Carter,Deputy Commandant,DoN,Pentagon,Marine information,
6,Marine Corps Combat Development and Integration MCCDC,Marine Corps Headquarters,LTG Eric Austin,Commanding General,DoN,Quantico VA,Combat development,
6,Marine Corps Warfighting Laboratory,MCCDC,BG Dustin J. Byrum,Director,DoN,Quantico VA,Warfighting experimentation,
6,Marine Corps Systems Command MARCORSYSCOM,MCCDC,BG Tamara Campbell,Commander,DoN,Quantico VA,Marine systems acquisition,
6,PAE Marine Corps,MCCDC,LTG Eric Austin,Portfolio Acquisition Executive,DoN,Quantico VA,Marine Corps acquisition,
6,Marine Corps Training Command,MCCDC,MG Michael A. Brooks,Commanding General,DoN,Quantico VA,Marine training,
6,Marine Corps Recruiting Command,MCCDC,MG Walker M. Field,Commanding General,DoN,Quantico VA,Marine recruiting,
6,Training and Education Command EDCOM,Marine Corps Headquarters,LTG Benjamin T. Watson,Commanding General,DoN,Quantico VA,Marine education,
6,Marine Forces Reserve MARFORRES,Marine Corps Headquarters,LTG Leonard F. Anderson IV,Commander,DoN,New Orleans LA,Marine Reserve,
6,Marine Forces Pacific MARFORPAC,Marine Corps Headquarters,LTG James Glynn,Commander,DoN,Camp H.M. Smith HI,Marine Pacific,
6,Marine Forces Europe and Africa MARFOREUR/AF,Marine Corps Headquarters,MG Daniel Shipley,Commander,DoN,Stuttgart Germany,Marine Europe/Africa,
6,Marine Forces Central MARFORCENT,Marine Corps Headquarters,LTG Joseph Clearfield,Commander,DoN,MacDill AFB FL,Marine Central,
6,Marine Forces North MARFORNORTH,Marine Corps Headquarters,LTG Roberta L. Shea,Commander,DoN,Norfolk VA,Marine North,
6,Marine Forces South MARFORSOUTH,Marine Corps Headquarters,LTG Len Loni Anderson,Commander,DoN,Miami FL,Marine South,
6,Marine Special Operations Command MARSOC,Marine Corps Headquarters,MG Peter D. Huntley,Commander,DoN,Camp Lejeune NC,Marine special operations,
6,I Marine Expeditionary Force,Marine Corps Headquarters,LTG Christian F. Wortman,Commanding General,DoN,Camp Pendleton CA,I MEF,
6,II Marine Expeditionary Force,Marine Corps Headquarters,Various,Commanding General,DoN,Camp Lejeune NC,II MEF,
6,III Marine Expeditionary Force,Marine Corps Headquarters,LTG Benjamin T. Watson,Commanding General,DoN,Camp Hansen Okinawa,III MEF,
6,2nd Marine Division,I MEF,MG Farrell J. Sullivan,Commander,DoN,Camp Lejeune NC,2nd MarDiv,
6,3rd Marine Division,III MEF,MG Kyle B. Ellison,Commander,DoN,Camp Hansen Okinawa,3rd MarDiv,
6,1st Marine Aircraft Wing,III MEF,MG Robert B. Brodie,Deputy CG,DoN,Camp Hansen Okinawa,1st MAW,
6,Marine Aviation Weapons and Tactics Squadron 1,Marine Corps Aviation,COL John D. Dirk,Commanding Officer,DoN,Yuma AZ,Marine aviation tactics,
6,The Basic School,MCCDC,COL Robert G. McCarthy III,Commanding Officer,DoN,Quantico VA,Marine officer basic training,
6,School of Infantry West,MCCDC,COL Patrick Byrne,Commanding Officer,DoN,Camp Pendleton CA,Infantry training west,
6,School of Infantry East,MCCDC,COL Robert F. May,Commanding Officer,DoN,Camp Lejeune NC,Infantry training east,
4,Department of the Air Force,OSW,Dr. Troy E. Meink,Secretary of the Air Force,Air Force/Space Force,Pentagon,Military department for Air Force and Space Force,
5,Office of the Secretary of the Air Force,Department of the Air Force,Dr. Troy E. Meink,Secretary,Air Force/Space Force,Pentagon,Civilian leadership,
5,Under Secretary of the Air Force,Office of the Secretary of the Air Force,Matthew Lohmeier,Under Secretary,Air Force/Space Force,Pentagon,Second highest civilian,
5,SAF Manpower and Reserve Affairs,Office of the Secretary of the Air Force,Richard Anderson,Assistant Secretary,Air Force/Space Force,Pentagon,Air Force personnel,
5,SAF Financial Management and Comptroller,Office of the Secretary of the Air Force,Philip Dave Weinberg,Assistant Secretary,Air Force/Space Force,Pentagon,Air Force budget,
5,SAF Acquisition Technology and Logistics SAF AQ,Office of the Secretary of the Air Force,William D. Bailey SES,Performing Duties,Air Force/Space Force,Pentagon,Top Air Force acquisition executive,
5,SAF Installations Environment and Energy,Office of the Secretary of the Air Force,Michael E. Saunders SES,Acting Assistant Secretary,Air Force/Space Force,Pentagon,Air Force installations,
5,SAF Space Acquisition and Integration,Office of the Secretary of the Air Force,Erich Hernandez-Baquero,Assistant Secretary,Air Force/Space Force,Pentagon,Space acquisition,
5,Air Force General Counsel,Office of the Secretary of the Air Force,William Lane III,General Counsel,Air Force/Space Force,Pentagon,Air Force legal,
5,Air Force Chief of Staff,Department of the Air Force,GEN Kenneth S. Wilsbach,Chief of Staff,Air Force/Space Force,Pentagon,Highest ranking Air Force officer,
5,Vice Chief of Staff of the Air Force,Department of the Air Force,GEN John D. Lamontagne,Vice Chief of Staff,Air Force/Space Force,Pentagon,Second highest Air Force,
5,Air Force A1 Manpower Personnel Services,Air Force Chief of Staff,LTG Jefferson J. ODonnell,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force personnel,
5,Air Force A2 Intelligence,Air Force Chief of Staff,LTG Max E. Pearson,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force intelligence,
5,Air Force A3 Operations,Air Force Chief of Staff,LTG Case A. Cunningham,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force operations,
5,Air Force A4 Logistics Engineering,Air Force Chief of Staff,LTG Kenyon K. Bell,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force logistics,
5,Air Force A5/7 Strategy Integration,Air Force Chief of Staff,LTG Christopher J. Niemi,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force strategy,
5,Air Force A6 Warfighter Communications,Air Force Chief of Staff,MG Michele C. Edmondson,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force cyber,
5,Air Force A8 Plans and Programs,Air Force Chief of Staff,LTG David H. Tabor,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Air Force plans,
5,Air Force A10 Strategic Deterrence,Air Force Chief of Staff,LTG Brandon D. Parker,Deputy Chief of Staff,Air Force/Space Force,Pentagon,Nuclear deterrence,
5,Air Force Materiel Command AFMC,Air Force Chief of Staff,LTG Linda S. Hurry,Commander,Air Force/Space Force,Dayton OH,Air Force materiel,
5,Air Combat Command ACC,Air Force Chief of Staff,GEN Adrian L. Spain,Commander,Air Force/Space Force,Langley AFB VA,Air combat,
5,Air Education and Training Command AETC,Air Force Chief of Staff,LTG Clark J. Quinn,Commander,Air Force/Space Force,San Antonio TX,Air Force training,
5,Air Force Global Strike Command AFGSC,Air Force Chief of Staff,GEN Stephen L. Davis,Commander,Air Force/Space Force,Barksdale AFB LA,Strategic nuclear deterrence,
5,Air Mobility Command AMC,U.S. Transportation Command,LTG Daniel H. Tulley,Commander,Air Force/Space Force,Scott AFB IL,Air mobility,
5,Pacific Air Forces PACAF,Air Force Chief of Staff,GEN Kevin B. Schneider,Commander,Air Force/Space Force,Hickam AFB HI,Pacific air,
5,Air Force Special Operations Command AFSOC,Air Force Chief of Staff,LTG Michael E. Conley,Commander,Air Force/Space Force,Hurlburt Field FL,Air Force special operations,
5,Air Force Life Cycle Management Center AFLCMC,Air Force Materiel Command,LTG Donna D. Shipton,Commander,Air Force/Space Force,Dayton OH,Life cycle management,
5,Air Force Sustainment Center,Air Force Materiel Command,LTG Jennifer Hammerstedt,Commander,Air Force/Space Force,Tinker AFB OK,Sustainment and depot,
5,Air Force Research Laboratory AFRL,Air Force Materiel Command,BG Jason E. Bartolomei,Commander,Air Force/Space Force,Dayton OH,Research and development,
5,Air Force Nuclear Weapons Center AFNWC,Air Force Materiel Command,BG William Rogers,Commander,Air Force/Space Force,Kirtland AFB NM,Nuclear weapons,
5,Air Force Test Center,Air Force Materiel Command,Various,Commander,Air Force/Space Force,Edwards AFB CA,Test and evaluation,
5,Air Force Academy,Air Force Chief of Staff,LTG Paul D. Moga,Superintendent,Air Force/Space Force,Colorado Springs CO,Service academy,
5,Air University,Air Education and Training Command,LTG Daniel H. Tulley,Commander,Air Force/Space Force,Maxwell AFB AL,Air Force education,
5,Second Air Force,Air Education and Training Command,MG Wolfe Davidson,Commander,Air Force/Space Force,San Antonio TX,Basic training,
5,Air Force Warfare Center,Air Combat Command,BG David C. Epperson,Commander,Air Force/Space Force,Nellis AFB NV,Warfare center,
5,1st Air Force Air Forces Northern,Air Combat Command,LTG M. Luke Ahmann,Commander,Air Force/Space Force,Tyndall AFB FL,Air defense NORTHCOM,
5,9th Air Force Air Forces Central,Air Combat Command,LTG Derek C. France,Commander,Air Force/Space Force,Shaw AFB SC,Air defense CENTCOM,
5,12th Air Force Air Forces Southern,Air Combat Command,MG David A. Mineau,Commander,Air Force/Space Force,Davis-Monthan AFB AZ,Air defense SOUTHCOM,
5,16th Air Force Air Forces Cyber,Air Combat Command,LTG Thomas K. Hensley,Commander,Air Force/Space Force,Lackland AFB TX,Cyber operations,
5,3rd Air Force,U.S. Air Forces in Europe,MG Paul D. Moga,Commander,Air Force/Space Force,Ramstein AB Germany,Europe air,
5,5th Air Force,Pacific Air Forces,LTG Joel L. Carey,Commander,Air Force/Space Force,Yokota AB Japan,Japan air,
5,7th Air Force,Pacific Air Forces,LTG David R. Iverson,Commander,Air Force/Space Force,Osan AB Korea,Korea air,
5,11th Air Force,Pacific Air Forces,LTG David R. Iverson,Commander,Air Force/Space Force,JBER Alaska,Alaska air,
5,8th Air Force,Air Force Global Strike Command,MG Ty W. Neuman,Commander,Air Force/Space Force,Barksdale AFB LA,Bomber force,
5,20th Air Force,Air Force Global Strike Command,MG Stacey J. Huser,Commander,Air Force/Space Force,F.E. Warren AFB WY,ICBM force,
5,AFWERX,Air Force Research Laboratory,COL Nathan C. Stuckey,Director,Air Force/Space Force,Dayton OH,Air Force innovation arm,
5,SpaceWERX,Air Force Research Laboratory,Arthur F. Grijalva,Director,Air Force/Space Force,Kirtland AFB NM,Space Force innovation arm,
5,Air Force Office of Scientific Research AFOSR,Air Force Research Laboratory,Dr. Lovica Ware,Acting Director,Air Force/Space Force,Arlington VA,Basic research,
5,PAE C3BM,SAF AQ,MG Luke Cropsey,Portfolio Acquisition Executive,Air Force/Space Force,Lexington MA,Command control communications battle management,
5,PAE Fighters and Advanced Aircraft,SAF AQ,COL Timothy Helfrich,Portfolio Acquisition Executive,Air Force/Space Force,Dayton OH,Fighters and advanced aircraft,
5,PAE Nuclear Command Control and Communications NC3,SAF AQ,Scott Hardiman SES,Portfolio Acquisition Executive,Air Force/Space Force,Dayton OH,NC3 systems,
5,PAE Propulsion,SAF AQ,John Sneden SES,Portfolio Acquisition Executive,Air Force/Space Force,Dayton OH,Propulsion systems,
5,PAE Weapons,SAF AQ,BG Robert Lyons III,Portfolio Acquisition Executive,Air Force/Space Force,Eglin AFB FL,Weapons systems,
5,PEO Combat and Mission Support Services,SAF AQ,Randall D. Culpepper,Program Executive Officer,Air Force/Space Force,San Antonio TX,Combat support,
5,Air Force Rapid Capabilities Office AFRCO,SAF AQ,William D. Bailey SES,Program Executive Officer,Air Force/Space Force,Dayton OH,Rapid capabilities,
5,AFLCMC PEO C3BM,Air Force Life Cycle Management Center,BG Jason D. Voorheis,Program Executive Officer,Air Force/Space Force,Lexington MA,C3BM,
5,AFLCMC PEO Armament,Air Force Life Cycle Management Center,BG Robert Lyons III,Program Executive Officer,Air Force/Space Force,Eglin AFB FL,Armaments,
5,AFLCMC PEO Business and Enterprise Systems,Air Force Life Cycle Management Center,Mr. Alvin Burse SES,Program Executive Officer,Air Force/Space Force,Maxwell AFB AL,Business systems,
5,AFLCMC PEO Electronic Systems,Air Force Life Cycle Management Center,Ms. Lea Kirkwood SES,Program Executive Officer,Air Force/Space Force,Lexington MA,Electronic systems,
5,AFLCMC PEO Cyber and Networks,Air Force Life Cycle Management Center,BG Joshua P. Williams,Program Executive Officer,Air Force/Space Force,Lexington MA,Cyber and networks,
5,AFLCMC PEO Fighters and Advanced Aircraft,Air Force Life Cycle Management Center,COL Timothy Helfrich,Program Executive Officer,Air Force/Space Force,Dayton OH,Fighters,
5,AFLCMC PEO Bombers,Air Force Life Cycle Management Center,COL Timothy Spaulding,Program Executive Officer,Air Force/Space Force,Dayton OH,Bombers,
5,AFLCMC PEO ISR and SOF,Air Force Life Cycle Management Center,COL John Dayton,Program Executive Officer,Air Force/Space Force,Dayton OH,ISR and SOF,
5,AFLCMC PEO Mobility,Air Force Life Cycle Management Center,Kevin Stamey SES,Program Executive Officer,Air Force/Space Force,Dayton OH,Mobility aircraft,
5,AFLCMC PEO Training,Air Force Life Cycle Management Center,Rodney Stevens SES,Program Executive Officer,Air Force/Space Force,Dayton OH,Training aircraft,
5,AFLCMC PEO Presidential and Executive Aircraft,Air Force Life Cycle Management Center,BG William L. Ottati,Program Executive Officer,Air Force/Space Force,Dayton OH,VC-25 and executive aircraft,
5,AFLCMC PEO Joint Strike Fighter,Air Force Life Cycle Management Center,LTG Gregory L. Masiello,Program Executive Officer,Air Force/Space Force,Arlington VA,F-35 program,
4,United States Space Force,Department of the Air Force,GEN B. Chance Saltzman,Chief of Space Operations,Space Force,Pentagon,Independent military service for space,
5,Chief of Space Operations,United States Space Force,GEN B. Chance Saltzman,Chief of Space Operations,Space Force,Pentagon,Highest ranking Space Force officer,
5,Vice Chief of Space Operations,United States Space Force,GEN Shawn N. Bratton,Vice CSO,Space Force,Pentagon,Second highest Space Force officer,
5,Space Force HQ Staff S-1 Personnel,Chief of Space Operations,Katharine Kelley SES,Deputy Chief,Space Force,Pentagon,Space Force personnel,
5,Space Force HQ Staff S-2 Intelligence,Chief of Space Operations,BG Brian D. Sidari,Deputy Chief,Space Force,Pentagon,Space Force intelligence,
5,Space Force HQ Staff S-3/4/7/10 Operations,Chief of Space Operations,LTG Douglas Schiess,Deputy Chief,Space Force,Pentagon,Space Force operations,
5,Space Force HQ Staff S-5/8 Strategy,Chief of Space Operations,LTG David N. Miller,Deputy Chief CSRO,Space Force,Pentagon,Space Force strategy,
5,Space Force HQ Staff S-6 Cyber Data,Chief of Space Operations,Ms. Charleen Laughlin SES,Deputy Chief,Space Force,Pentagon,Space Force cyber,
5,Space Systems Command SSC,Chief of Space Operations,LTG Philip A. Garrant,Commander,Space Force,Los Angeles AFB CA,Space acquisition,
5,Combat Forces Command SpOC,Chief of Space Operations,LTG Greg Gagnon,Commander,Space Force,Peterson SFB CO,Space operations,
5,Space Training and Readiness Command STARCOM,Chief of Space Operations,MG James E. Smith,Commander,Space Force,Peterson SFB CO,Space training,
5,Space Development Agency SDA,Space Systems Command,Dr. Gurpartap GP Sandhoo,Director,Space Force,Chantilly VA,Space development,
5,Space Rapid Capabilities Office SpRCO,Space Systems Command,Dr. Kelly D. Hammett SES,Program Executive Officer,Space Force,Albuquerque NM,Space rapid capabilities,
5,Space Delta 2 Space Domain Awareness,Combat Forces Command,COL Barry A. Croker,Commander,Space Force,Peterson SFB CO,Space domain awareness,
5,Space Delta 3 Space Electromagnetic Warfare,Combat Forces Command,COL Angelo Fernandez,Commander,Space Force,Peterson SFB CO,Space EW,
5,Space Delta 4 Missile Warning,Combat Forces Command,COL Aaron L. Cochran,Commander,Space Force,Buckley SFB CO,Missile warning,
5,Space Delta 6 Cyberspace Warfare,Combat Forces Command,COL Travis R. Prater,Commander,Space Force,Schriever SFB CO,Cyberspace,
5,Space Delta 7 ISR and Targeting,Combat Forces Command,COL Phoenix L. Hauser,Commander,Space Force,Peterson SFB CO,Space ISR,
5,Space Delta 8 SATCOM Early Warning,Combat Forces Command,COL Jeffery E. Weisler,Commander,Space Force,Schriever SFB CO,SATCOM,
